name,state,district,party,incumbent,twitter,polldate,state2,district2,candidatename,party2,incumbent,winprobability,votesharepredicted
Mike Doyle,PA,18,D,1,,10/11/18,PA,18,Mike Doyle,D,TRUE,1,100
Kim Mack,PA,18,R,0,,,,,,,,,
David Cicilline,RI,1,D,1,davidcicilline,10/11/18,RI,1,David Cicilline,D,TRUE,0.9999,78.06
Patrick Donovan,RI,1,R,0,,10/11/18,RI,1,Patrick Donovan,R,FALSE,0.0001,21.94
Jim Langevin,RI,2,D,1,langevinforri,10/11/18,RI,2,Jim Langevin,D,TRUE,0.9994,71.51
Sal Caiozzo,RI,2,R,0,salforcongress,10/11/18,RI,2,Salvatore Caiozzo,R,FALSE,0.0006,28.49
Katie Arrington,SC,1,R,0,karringtonsc,10/11/18,SC,1,Katie Arrington,R,FALSE,0.8004,53.5
Joe Cunningham,SC,1,D,0,JoeCunninghamSC,10/11/18,SC,1,Joe Cunningham,D,FALSE,0.1996,46.5
Joe Wilson,SC,2,R,1,congjoewilson,10/11/18,SC,2,Joe Wilson,R,TRUE,0.9752,60
Sean Carrigan,SC,2,D,0,VoteCarrigan,10/11/18,SC,2,Sean Carrigan,D,FALSE,0.0248,37.18
Jeff Duncan,SC,3,R,1,Duncan4Congress,10/11/18,SC,3,Jeff Duncan,R,TRUE,0.9994,69.13
Mary Geren,SC,3,D,0,marygeren,10/11/18,SC,3,Mary Geren,D,FALSE,0.0006,27.89
William Timmons,SC,4,R,0,votetimmons,10/11/18,SC,4,William Timmons,R,FALSE,0.9716,59.08
Brandon Brown,SC,4,D,0,brown_congress,10/11/18,SC,4,Brandon Brown,D,FALSE,0.0284,37.53
Ralph Norman,SC,5,R,1,ralphnorman,10/11/18,SC,5,Ralph Norman,R,TRUE,0.9724,59.3
Archie Parnell,SC,5,D,0,Archie4Congress,10/11/18,SC,5,Archie Parnell,D,FALSE,0.0276,37.89
Jim Clyburn,SC,6,D,1,ClyburnSC06,10/11/18,SC,6,James E. Clyburn,D,TRUE,0.9999,76.01
Gerhard Gressmann,SC,6,R,0,gressmannforSC6,10/11/18,SC,6,Gerhard Gressmann,R,FALSE,0.0001,21.05
Tom Rice,SC,7,R,1,TomRiceSC7,10/11/18,SC,7,Tom Rice,R,TRUE,0.9732,60.8
Robert Q. Williams,SC,7,D,0,RobertQWilliam1,10/11/18,SC,7,Robert Williams,D,FALSE,0.0268,39.2
Dusty Johnson,SD,0,R,0,dustyjohnson,10/11/18,SD,1,Dusty Johnson,R,FALSE,0.943,54.56
Tim Bjorkman,SD,0,D,0,timbjorkmansd,10/11/18,SD,1,Tim Bjorkman,D,FALSE,0.057,40.85
Phil Roe,TN,1,R,1,DrPhilRoe,10/11/18,TN,1,Phil Roe,R,TRUE,1,77.06
Marty Olsen,TN,1,D,0,martyo4congress,10/11/18,TN,1,Marty Olsen,D,FALSE,0,19.72
Tim Burchett,TN,2,R,0,timburchett,10/11/18,TN,2,Tim Burchett,R,FALSE,0.9948,62.77
Renee Hoyos,TN,2,D,0,Hoyos4Congress,10/11/18,TN,2,Renee Hoyos,D,FALSE,0.0052,32.46
Chuck Fleischmann,TN,3,R,1,chuck4congress,10/11/18,TN,3,Chuck Fleischmann,R,TRUE,0.9989,67.52
Danielle Mitchell,TN,3,D,0,dmmd4tncongress,10/11/18,TN,3,Danielle Mitchell,D,FALSE,0.0011,29.46
Scott DesJarlais,TN,4,R,1,desjarlaisTN04,10/11/18,TN,4,Scott DesJarlais,R,TRUE,0.9995,69.94
Mariah Phillips,TN,4,D,0,mariah4congress,10/11/18,TN,4,Mariah Phillips,D,FALSE,0.0005,27
Jim Cooper,TN,5,D,1,CoopForCongress,10/11/18,TN,5,Jim Cooper,D,TRUE,0.9987,68.37
Jody Ball,TN,5,R,0,jballcampaign,10/11/18,TN,5,Jody M. Ball,R,FALSE,0.0013,31.63
John Rose,TN,6,R,0,JohnRoseforTN,10/11/18,TN,6,John Rose,R,FALSE,0.9991,68.47
Dawn Barlow,TN,6,D,0,barlow4congress,10/11/18,TN,6,Dawn Barlow,D,FALSE,0.0009,27.44
Mark Green,TN,7,R,0,drmarkgreen4tn,10/11/18,TN,7,Mark E. Green,R,FALSE,0.9954,64.15
Justin Kanew,TN,7,D,0,kanew,10/11/18,TN,7,Justin Kanew,D,FALSE,0.0046,31.85
David Kustoff,TN,8,R,1,DavidKustoff,10/11/18,TN,8,David Kustoff,R,TRUE,0.9992,68.65
Erika Stotts Pearson,TN,8,D,0,,10/11/18,TN,8,Erika Stotts Pearson,D,FALSE,0.0008,28.32
Steve Cohen,TN,9,D,1,reelectcohen,10/11/18,TN,9,Steve Cohen,D,TRUE,1,83.03
Charlotte Bergmann,TN,9,R,0,electbergmann,10/11/18,TN,9,Charlotte Bergmann,R,FALSE,0,13.8
Louis Gohmert,TX,1,R,1,LouieGohmertTX1,10/11/18,TX,1,Louie Gohmert,R,TRUE,0.9999,75.06
Shirley McKellar,TX,1,D,0,Vote4McKellar,10/11/18,TX,1,Shirley McKellar,D,FALSE,0.0001,21.76
Dan Crenshaw,TX,2,R,0,DanCrenshawTX,10/11/18,TX,2,Dan Crenshaw,R,FALSE,0.8914,54.78
Todd Litton,TX,2,D,0,toddlitton,10/11/18,TX,2,Todd Litton,D,FALSE,0.1086,41.43
Van Taylor,TX,3,R,0,VanTaylorTX,10/11/18,TX,3,Van Taylor,R,FALSE,0.925,56.38
Lorie Burch,TX,3,D,0,LorieB4Congress,10/11/18,TX,3,Lorie Burch,D,FALSE,0.075,40.19
John Ratcliffe,TX,4,R,1,ratcliffetx4,10/11/18,TX,4,John Ratcliffe,R,TRUE,0.9999,77.2
Catherine Krantz,TX,4,D,0,Krantz4Congress,10/11/18,TX,4,Catherine Krantz,D,FALSE,0.0001,19.56
Lance Gooden,TX,5,R,0,lancegooden,10/11/18,TX,5,Lance Gooden,R,FALSE,0.9932,64.02
Dan Wood,TX,5,D,0,danwood2018,10/11/18,TX,5,Dan Wood,D,FALSE,0.0068,35.98
Ron Wright,TX,6,R,0,ron4congress,10/11/18,TX,6,Ron Wright,R,FALSE,0.8425,52.74
Jana Lynne Sanchez,TX,6,D,0,janasanchez,10/11/18,TX,6,Jana Lynne Sanchez,D,FALSE,0.1575,44.13
John Culberson,TX,7,R,1,johnculberson,10/11/18,TX,7,John Culberson,R,TRUE,0.609,51.14
Lizzie Pannill Fletcher,TX,7,D,0,lizzie4congress,10/11/18,TX,7,Lizzie Pannill Fletcher,D,FALSE,0.391,48.86
Kevin Brady,TX,8,R,1,bradyfortexas,10/11/18,TX,8,Kevin Brady,R,TRUE,1,76.99
Steven David,TX,8,D,0,stevedavid,10/11/18,TX,8,Steven David,D,FALSE,0,19.78
Al Green,TX,9,D,1,repalgreen,10/11/18,TX,9,Al Green,D,TRUE,1,84.74
Michael McCaul,TX,10,R,1,McCaulforTexas,10/11/18,TX,10,Michael T. McCaul,R,TRUE,0.8604,53.32
Mike Siegel,TX,10,D,0,SiegelForTexas,10/11/18,TX,10,Mike Siegel,D,FALSE,0.1396,43.32
Mike Conaway,TX,11,R,1,conawaytx11,10/11/18,TX,11,K. Michael Conaway,R,TRUE,1,80.73
Jennie Lou Leeder,TX,11,D,0,JennieLouLeeder,10/11/18,TX,11,Jennie Lou Leeder,D,FALSE,0,15.96
Kay Granger,TX,12,R,1,,10/11/18,TX,12,Kay Granger,R,TRUE,0.9991,68.59
Vanessa Adia,TX,12,D,0,VanessaAdiaTX12,10/11/18,TX,12,Vanessa Adia,D,FALSE,0.0009,28.36
Mac Thornberry,TX,13,R,1,macthornberry,10/11/18,TX,13,Mac Thornberry,R,TRUE,1,82.17
Greg Sagan,TX,13,D,0,gtsagan,10/11/18,TX,13,Greg Sagan,D,FALSE,0,14.49
Randy Weber,TX,14,R,1,weberfortexas,10/11/18,TX,14,Randy Weber,R,TRUE,0.9911,62.92
Adrienne Bell,TX,14,D,0,adrbell,10/11/18,TX,14,Adrienne Bell,D,FALSE,0.0089,34.14
Vicente Gonzalez,TX,15,D,1,votevicente,10/11/18,TX,15,Vicente Gonzalez,D,TRUE,0.9915,63.49
Tim Westley,TX,15,R,0,dapastor,10/11/18,TX,15,Tim Westley,R,FALSE,0.0085,33.71
Veronica Escobar,TX,16,D,0,vgescobar,10/11/18,TX,16,Veronica Escobar,D,FALSE,0.9981,67.19
Rick Seeberger,TX,16,R,0,rickseeberger,10/11/18,TX,16,Rick Seeberger,R,FALSE,0.0019,29.32
Bill Flores,TX,17,R,1,Flores4Congress,10/11/18,TX,17,Bill Flores,R,TRUE,0.9919,62.53
Rick Kennedy,TX,17,D,0,RickKennedyTX17,10/11/18,TX,17,Rick Kennedy,D,FALSE,0.008,34.54
Sheile Jackson Lee,TX,18,D,1,jacksonlee18,10/11/18,TX,18,Sheila Jackson Lee,D,TRUE,1,80.84
Ava Pate,TX,18,R,0,avaforcongress,10/11/18,TX,18,Ava Reynero Pate,R,FALSE,0,15.61
Jodey Arrington,TX,19,R,1,JodeyArrington,10/11/18,TX,19,Jodey Arrington,R,TRUE,1,78.68
Miguel Levario,TX,19,D,0,miguellevario19,10/11/18,TX,19,Miguel Levario,D,FALSE,0,21.32
Joaquin Castro,TX,20,D,1,castro4congress,10/11/18,TX,20,Joaquin Castro,D,TRUE,0.9999,81.33
Jeffrey Blunt,TX,20,R,0,,10/11/18,TX,20,Jeffrey Blunt,LIB,FALSE,0.0001,18.67
Chip Roy,TX,21,R,0,chiproytx,10/11/18,TX,21,Chip Roy,R,FALSE,0.8006,51.26
Joseph Kopser,TX,21,D,0,kopser4congress,10/11/18,TX,21,Joseph Kopser,D,FALSE,0.1993,43.45
Pete Olson,TX,22,R,1,PeteOlson,10/11/18,TX,22,Pete Olson,R,TRUE,0.9728,59.42
Sri Preston Kulkarni,TX,22,D,0,SriPKulkarni,10/11/18,TX,22,Sri Preston Kulkarni,D,FALSE,0.0272,37.34
Will Hurd,TX,23,R,1,WillHurd,10/11/18,TX,23,Will Hurd,R,TRUE,0.8803,54.08
Gina Ortiz Jones,TX,23,D,0,ginaortizjones,10/11/18,TX,23,Gina Ortiz Jones,D,FALSE,0.1197,43.43
Kenny Marchant,TX,24,R,1,MarchantforTX24,10/11/18,TX,24,Kenny Marchant,R,TRUE,0.9601,59.62
Jan McDowell,TX,24,D,0,JanForCongress,10/11/18,TX,24,Jan McDowell,D,FALSE,0.0399,40.38
Roger Williams,TX,25,R,1,rogerwilliamstx,10/11/18,TX,25,Roger Williams,R,TRUE,0.9813,60.1
Julie Oliver,TX,25,D,0,JulieForTX25,10/11/18,TX,25,Julie Oliver,D,FALSE,0.0187,36.98
Michael Burgess,TX,26,R,1,michaelcburgess,10/11/18,TX,26,Michael Burgess,R,TRUE,0.9981,67.11
Linsey Fagan,TX,26,D,0,LinseyFaganTX,10/11/18,TX,26,Linsey Fagan,D,FALSE,0.0019,29.86
Michael Cloud,TX,27,R,1,michaeljcloud,10/11/18,TX,27,Michael Cloud,R,TRUE,0.9963,65.09
Eric Holguin,TX,27,D,0,EricHolguinTX,10/11/18,TX,27,Eric Holguin,D,FALSE,0.0037,31.58
Henry Cuellar,TX,28,D,1,,10/11/18,TX,28,Henry Cuellar,D,TRUE,0.9998,80.52
Sylvia Garcia,TX,29,D,0,senatorsylvia,10/11/18,TX,29,Sylvia R. Garcia,D,FALSE,0.9983,69.23
Phillip Aronoff,TX,29,R,0,Aronoff4USRep,10/11/18,TX,29,Phillip Aronoff,R,FALSE,0.0017,27.23
Eddie Bernice Johnson,TX,30,D,1,,10/11/18,TX,30,Eddie Bernice Johnson,D,TRUE,0.9999,88
John Carter,TX,31,R,1,JudgeJohnCarter,10/11/18,TX,31,John Carter,R,TRUE,0.9661,55.45
MJ Hegar,TX,31,D,0,mjhegar,10/11/18,TX,31,Mary Jennings Hegar,D,FALSE,0.0339,41.79
Pete Sessions,TX,32,R,1,SessionsForTX32,10/11/18,TX,32,Pete Sessions,R,TRUE,0.4847,48.66
Colin Allred,TX,32,D,0,ColinAllredTX,10/11/18,TX,32,Colin Allred,D,FALSE,0.5152,48.91
Marc Veasey,TX,33,D,1,MarcVeasey,10/11/18,TX,33,Marc Veasey,D,TRUE,0.9999,77.99
Willie Billups,TX,33,R,0,votebillups,10/11/18,TX,33,Willie Billups,R,FALSE,0.0001,18.92
Filemon Vela,TX,34,D,1,FilemonVela,10/11/18,TX,34,Filemon Vela,D,TRUE,0.9959,67.6
Rey Gonzalez,TX,34,R,0,drreygonzalez,10/11/18,TX,34,Rey Gonzalez,R,FALSE,0.0041,32.4
Lloyd Doggett,TX,35,D,1,lloyddoggetttx,10/11/18,TX,35,Lloyd Doggett,D,TRUE,0.9995,71.12
David Smalling,TX,35,R,0,SmallingforCD35,10/11/18,TX,35,David Smalling,R,FALSE,0.0005,25.94
Brian Babin,TX,36,R,1,babin4congress,10/11/18,TX,36,Brian Babin,R,TRUE,1,77.07
Dayna Steele,TX,36,D,0,daynasteele,10/11/18,TX,36,Dayna Steele,D,FALSE,0,22.93
Rob Bishop,UT,1,R,1,robbishoput,10/11/18,UT,1,Rob Bishop,R,TRUE,0.998,60.92
Lee Castillo,UT,1,D,0,Lee4USCongress,10/11/18,UT,1,Lee Castillo,D,FALSE,0.002,28.61
Chris Stewart,UT,2,R,1,stewartforutah,10/11/18,UT,2,Chris Stewart,R,TRUE,0.9727,54.9
Shireen Ghorbani,UT,2,D,0,ShireenGhorbani,10/11/18,UT,2,Shireen Ghorbani,D,FALSE,0.0271,36.45
John Curtis,UT,3,R,1,CurtisUT,10/11/18,UT,3,John R. Curtis,R,TRUE,0.9964,61
James Singer,UT,3,D,0,urbannavajo,10/11/18,UT,3,James Singer,D,FALSE,0.0036,29.38
Mia Love,UT,4,R,1,miablove,10/11/18,UT,4,Mia Love,R,TRUE,0.7657,53.07
Ben McAdams,UT,4,D,0,BenMcAdams,10/11/18,UT,4,Ben McAdams,D,FALSE,0.2343,46.93
Peter Welch,VT,0,D,1,WelchforVT,10/11/18,VT,1,Peter Welch,D,TRUE,0.9998,72.5
Anyta Tynio,VT,0,R,0,AnyaTynio,10/11/18,VT,1,Anya Tynio,R,FALSE,0.0002,22.63
Rob Wittman,VA,1,R,1,reelectwittman,10/11/18,VA,1,Robert J. Wittman,R,TRUE,0.9179,57.44
Vangie Williams,VA,1,D,0,vangie4congress,10/11/18,VA,1,Vangie Williams,D,FALSE,0.0821,42.56
Scott Taylor,VA,2,R,1,scotttaylorva,10/11/18,VA,2,Scott Taylor,R,TRUE,0.7378,52.13
Elaine Luria,VA,2,D,0,ElaineLuriaVA,10/11/18,VA,2,Elaine Luria,D,FALSE,0.2622,47.87
Bobby Scott,VA,3,D,1,BobbyScott4VA3,10/11/18,VA,3,Robert C. Scott,D,TRUE,1,100
Donald McEachin,VA,4,D,1,Donald_Mceachin,10/11/18,VA,4,A. Donald McEachin,D,TRUE,0.9995,69.47
Ryan McAdams,VA,4,R,0,RyanMcAdams4VA,10/11/18,VA,4,Ryan McAdams,R,FALSE,0.0005,27.53
Denver Riggleman,VA,5,R,0,denver4va,10/11/18,VA,5,Denver Riggleman,R,FALSE,0.609,51.47
Leslie Cockburn,VA,5,D,0,TeamCockburn,10/11/18,VA,5,Leslie Cockburn,D,FALSE,0.391,48.53
Ben Cline,VA,6,R,0,Cline4Virginia,10/11/18,VA,6,Ben Cline,R,FALSE,0.9459,58.92
Jennifer Lewis,VA,6,D,0,JenniferForVA,10/11/18,VA,6,Jennifer Lewis,D,FALSE,0.0541,41.08
Dave Brat,VA,7,R,1,DaveBratVA7th,10/11/18,VA,7,Dave Brat,R,TRUE,0.5968,49.57
Abigail Spanberger,VA,7,D,0,SpanbergerVA07,10/11/18,VA,7,Abigail Spanberger,D,FALSE,0.4032,47.79
Don Beyer,VA,8,D,1,DonBeyerVA,10/11/18,VA,8,Don Beyer,D,TRUE,1,81.5
Thomas Oh,VA,8,R,0,ohforcongress,10/11/18,VA,8,Thomas Oh,R,FALSE,0,18.5
Morgan Griffith,VA,9,R,1,MorganGriffith,10/11/18,VA,9,Morgan Griffith,R,TRUE,0.9759,60.67
Anthony Flaccavento,VA,9,D,0,flacc4congress,10/11/18,VA,9,Anthony Flaccavento,D,FALSE,0.0241,39.33
Barbara Comstock,VA,10,R,1,BarbaraComstock,10/11/18,VA,10,Barbara Comstock,R,TRUE,0.1605,46.34
Jennifer Wexton,VA,10,D,0,JenniferWexton,10/11/18,VA,10,Jennifer Wexton,D,FALSE,0.8395,53.66
Gerry Connolly,VA,11,D,1,electconnolly,10/11/18,VA,11,Gerald E. Connolly,D,TRUE,1,74.85
Jeff Dove,VA,11,R,0,JefferyADoveJr,10/11/18,VA,11,Jeff Dove,R,FALSE,0,22.03
Suzan DelBene,WA,1,D,1,SuzanDelBene,10/11/18,WA,1,Suzan DelBene,D,TRUE,0.9987,68.46
Jeffrey Beeler,WA,1,R,0,beeler4congress,10/11/18,WA,1,Jeffrey Beeler,R,FALSE,0.0013,31.54
Rick Larsen,WA,2,D,1,larsenrick,10/11/18,WA,2,Rick Larsen,D,TRUE,0.9996,77.23
Jaime Herrera Beutler,WA,3,R,1,JaimeForUSRep,10/11/18,WA,3,Jaime Herrera Beutler,R,TRUE,0.7707,53.28
Carolyn Long,WA,3,D,0,ElectLong,10/11/18,WA,3,Carolyn Long,D,FALSE,0.2293,46.72
Dan Newhouse,WA,4,R,1,,10/11/18,WA,4,Dan Newhouse,R,TRUE,0.9928,65.09
Christine Brown,WA,4,D,0,ChristineForWA,10/11/18,WA,4,Christine Brown,D,FALSE,0.0072,34.91
Cathy McMorris Rodgers,WA,5,R,1,teamcmr,10/11/18,WA,5,Cathy McMorris Rodgers,R,TRUE,0.8311,54.11
Lisa Brown,WA,5,D,0,lisa4congress,10/11/18,WA,5,Lisa Brown,D,FALSE,0.1689,45.89
Derek Kilmer,WA,6,D,1,derekkilmer,10/11/18,WA,6,Derek Kilmer,D,TRUE,0.9981,68.02
Douglas Dightman,WA,6,R,0,,10/11/18,WA,6,Douglas Dightman,R,FALSE,0.0019,31.98
Pramila Jayapal,WA,7,D,1,PramilaJayapal,10/11/18,WA,7,Pramila Jayapal,D,TRUE,1,89.06
Craig Keller,WA,7,R,0,,10/11/18,WA,7,Craig Keller,R,FALSE,0,10.94
Dino Rossi,WA,8,R,0,DinoRossiWA,10/11/18,WA,8,Dino Rossi,R,FALSE,0.6436,51.5
Kim Schrier,WA,8,D,0,DrKimSchrier,10/11/18,WA,8,Kim Schrier,D,FALSE,0.3564,48.5
Adam Smith,WA,9,D,1,electadamsmith,10/11/18,WA,9,Adam Smith,D,TRUE,0.9815,61.31
Sarah Smith,WA,9,D,0,sarahsmith2018,10/11/18,WA,9,Sarah Smith,D,FALSE,0.0185,38.69
Denny Heck,WA,10,D,1,DennyHeck,10/11/18,WA,10,Denny Heck,D,TRUE,0.9977,66.84
Joseph Brumbles,WA,10,R,0,josephbrumbles,10/11/18,WA,10,Joseph Brumbles,R,FALSE,0.0023,33.16
David McKinley,WV,1,R,1,McKinleyforWV,10/11/18,WV,1,David McKinley,R,TRUE,0.9888,62.32
Kendra Fershee,WV,1,D,0,teamkendrawv,10/11/18,WV,1,Kendra Fershee,D,FALSE,0.0112,37.68
Alex Mooney,WV,2,R,1,mooneyforwv,10/11/18,WV,2,Alex Mooney,R,TRUE,0.9168,54.42
Talley Sergent,WV,2,D,0,TalleySergent,10/11/18,WV,2,Talley Sergent,D,FALSE,0.0831,40.96
Carol Miller,WV,3,R,0,CarolMillerWV,10/11/18,WV,3,Carol Miller,R,FALSE,0.5949,51.08
Richard Ojeda,WV,3,D,0,ojeda4congress,10/11/18,WV,3,Richard Ojeda,D,FALSE,0.4051,48.92
Bryan Steil,WI,1,R,0,BryanSteilforWI,10/11/18,WI,1,Randy Bryce,D,FALSE,0.3489,46.89
Randy Bryce,WI,1,D,0,IronStache,10/11/18,WI,1,Ken Yorgan,I,FALSE,0,3.13
Mark Pocan,WI,2,D,1,MarkPocan,10/11/18,WI,2,Mark Pocan,D,TRUE,1,100
Ron Kind,WI,3,D,1,KindforCongress,10/11/18,WI,3,Ron Kind,D,TRUE,0.9851,62.64
Steve Toft,WI,3,R,0,toftforcongress,10/11/18,WI,3,Steve Toft,R,FALSE,0.0149,37.36
Gwen Moore,WI,4,D,1,Gwen4Congress,10/11/18,WI,4,Gwen Moore,D,TRUE,1,81.75
Tim Rogers,WI,4,R,0,,10/11/18,WI,4,Tim Rogers,R,FALSE,0,14.94
Jim Sensenbrenner,WI,5,R,1,,10/11/18,WI,5,F. James Sensenbrenner,R,TRUE,0.9775,61.72
Tom Palzewicz,WI,5,D,0,tomforwi,10/11/18,WI,5,Tom Palzewicz,D,FALSE,0.0225,38.28
Glenn Grothman,WI,6,R,1,GrothmanforWI,10/11/18,WI,6,Glenn Grothman,R,TRUE,0.9177,57.79
Dan Kohl,WI,6,D,0,DanKohlWI,10/11/18,WI,6,Dan Kohl,D,FALSE,0.0823,42.21
Sean Duffy,WI,7,R,1,duffy4wisconsin,10/11/18,WI,7,Sean P. Duffy,R,TRUE,0.9387,57.3
Margaret Engesbretson,WI,7,D,0,vetfordemocracy,10/11/18,WI,7,Margaret Engebretson,D,FALSE,0.0612,39.68
Mike Gallagher,WI,8,R,1,MikeforWI,10/11/18,WI,8,Mike Gallagher,R,TRUE,0.9097,57.57
Beau Liegeois,WI,8,D,0,beauforcongress,10/11/18,WI,8,Beau Liegeois,D,FALSE,0.0903,42.43
Liz Cheney,WY,0,R,1,Liz_Cheney,10/11/18,WY,1,Liz Cheney,R,TRUE,0.9998,72.01
Greg Hunter,WY,0,D,0,ForWyoming,10/11/18,WY,1,Greg Hunter,D,FALSE,0.0002,23.04
Martha McSally,AZ,Senate,R,0,marthamcsally,,,,,,,,
Kyrsten Sinema,AZ,Senate,D,0,kyrstensinema,,,,,,,,
Dianne Feinstein,CA,Senate,D,1,DianneFeinstein,,,,,,,,
Kevin de Leon,CA,Senate,D,0,kdeleon,,,,,,,,
Chris Murphy,CT,Senate,D,1,ChrisMurphyCT,,,,,,,,
Matthew Corey,CT,Senate,R,0,MattCoreyCT,,,,,,,,
Tom Carper,DE,Senate,D,1,TomCarperforDE,,,,,,,,
Rob Arlett,DE,Senate,R,0,robarlett,,,,,,,,
Bill Nelson,FL,Senate,D,1,nelsonforsenate,,,,,,,,
Rick Scott,FL,Senate,R,0,ScottforFlorida,,,,,,,,
Mazie Hirono,HI,Senate,R,1,maziehirono,,,,,,,,
Ron Curtis,HI,Senate,R,0,rcurtis808,,,,,,,,
Joe Donnelly,IN,Senate,D,1,JoeforIndiana,,,,,,,,
Mike Braun,IN,Senate,R,0,braun4indiana,,,,,,,,
Angus King,ME,Senate,I,1,AngusKing2018,,,,,,,,
Zak Ringelstein,ME,Senate,D,0,RingelsteinME,,,,,,,,
Eric Brakey,ME,Senate,R,0,SenatorBrakey,,,,,,,,
Ben Cardin,MD,Senate,D,1,bencardinformd,,,,,,,,
Tony Campbell,MD,Senate,R,0,Campbell4MD,,,,,,,,
Elizabeth Warren,MA,Senate,D,1,elizabethforma,,,,,,,,
Geoff Diehl,MA,Senate,R,0,diehlforsenate,,,,,,,,
Debbie Stabenow,MI,Senate,D,1,stabenow,,,,,,,,
John James,MI,Senate,R,0,johnjamesmi,,,,,,,,
Amy Klobuchar,MN,Senate,D,1,amyklobuchar,,,,,,,,
Jim Newberger,MN,Senate,R,0,NewbergerJim,,,,,,,,
Roger Wicker,MS,Senate,R,1,RogerWicker,,,,,,,,
David Baria,MS,Senate,D,0,dbaria,,,,,,,,
Claire McCaskill,MO,Senate,D,1,McCaskill4MO,,,,,,,,
Josh Hawley,MO,Senate,R,0,hawleymo,,,,,,,,
Jon Tester,MT,Senate,D,1,jontester,,,,,,,,
Matt Rosendale,MT,Senate,R,0,MattForMontana,,,,,,,,
Deb Fischer,NE,Senate,R,1,DebFischerNE,,,,,,,,
Jane Raybould,NE,Senate,D,0,JaneRaybould,,,,,,,,
Dean Heller,NV,Senate,R,1,deanheller,,,,,,,,
Jacky Rosen,NV,Senate,D,0,RosenforNevada,,,,,,,,
Bob Menendez,NJ,Senate,D,1,BobMenendezNJ,,,,,,,,
Bob Hugin,NJ,Senate,R,0,BobHugin,,,,,,,,
Martin Heinrich,NM,Senate,D,1,TeamHeinrich,,,,,,,,
Mick Rich,NM,Senate,R,0,MickRich4Senate,,,,,,,,
Kirsten Gillibrand,NY,Senate,D,1,SenGillibrand,,,,,,,,
Chele Farley,NY,Senate,R,0,CheleFarley,,,,,,,,
Heidi Heitkamp,ND,Senate,D,1,HeidiHeitkamp,,,,,,,,
Kevin Cramer,ND,Senate,R,0,kevincramer,,,,,,,,
Sherrod Brown,OH,Senate,D,1,sherrodbrown,,,,,,,,
Jim Renacci,OH,Senate,R,0,JimRenacci,,,,,,,,
Bob Casey Jr.,PA,Senate,D,1,Bob_Casey,,,,,,,,
Lou Barletta,PA,Senate,R,0,louforsenate,,,,,,,,
Sheldon Whitehouse,RI,Senate,D,1,SheldonforRI,,,,,,,,
Bob Flanders,RI,Senate,R,0,flanders4senate,,,,,,,,
Marsha Blackburn,TN,Senate,R,0,votemarsha,,,,,,,,
Phil Bredesen,TN,Senate,D,0,philbredesen,,,,,,,,
Ted Cruz,TX,Senate,R,1,tedcruz,,,,,,,,
Beto O'Rourke,TX,Senate,D,0,betoorourke,,,,,,,,
Mitt Romney,UT,Senate,R,0,Romney4Utah,,,,,,,,
Jenny Wilson,UT,Senate,D,0,jennywilsonut,,,,,,,,
Bernie Sanders,VT,Senate,I,1,BernieSanders,,,,,,,,
Lawrence Zupan,VT,Senate,R,0,,,,,,,,,
Tim Kaine,VA,Senate,D,1,timkaine,,,,,,,,
Corey Stewart,VA,Senate,R,0,CoreyStewartVA,,,,,,,,
Maria Cantwell,WA,Senate,D,1,mariacantwell,,,,,,,,
Susan Hutchison,WA,Senate,R,0,susan4senate,,,,,,,,
Joe Manchin,WV,Senate,D,1,joemanchinwv,,,,,,,,
Patrick Morrisey,WV,Senate,R,0,morriseywv,,,,,,,,
Tammy Baldwin,WI,Senate,D,1,tammybaldwin,,,,,,,,
Leah Vukmir,WI,Senate,R,0,LeahVukmir,,,,,,,,
John Barrasso,WY,Senate,R,1,barrassoforwyo,,,,,,,,
Gary Trauner,WY,Senate,D,0,TraunerforWY,,,,,,,,